6.2, 0.0349108, 0.601366, 0.392525, 0.46546
6.25, 0.0337429, 0.600506, 0.415, 0.44469
6.3, 0.0326096, 0.599412, 0.437263, 0.422274
6.35, 0.03151, 0.598087, 0.459282, 0.398258
6.4, 0.0304434, 0.596533, 0.481022, 0.372694
6.45, 0.0294089, 0.594751, 0.502452, 0.345639
6.5, 0.0284058, 0.592744, 0.523537, 0.317153
6.55, 0.0274332, 0.590513, 0.544247, 0.287305
6.6, 0.0264904, 0.588061, 0.564549, 0.256165
6.65, 0.0255767, 0.58539, 0.584412, 0.223809
6.7, 0.0246911, 0.582502, 0.603805, 0.190318
6.75, 0.0238331, 0.5794, 0.622697, 0.155776
6.8, 0.0230018, 0.576085, 0.641059, 0.120272
6.85, 0.0221965, 0.572559, 0.658861, 0.0838981
6.9, 0.0214166, 0.568825, 0.676075, 0.0467497
6.95, 0.0206613, 0.564886, 0.692672, 0.00892597
7, 0.0199299, 0.560743, 0.708626, -0.0294713
7.05, 0.0192217, 0.5564, 0.723909, -0.0683375
7.1, 0.0185362, 0.551857, 0.738497, -0.107566
7.15, 0.0178725, 0.547118, 0.752362, -0.147048
7.2, 0.0172301, 0.542184, 0.765483, -0.186672
7.25, 0.0166084, 0.537059, 0.777835, -0.226326
7.3, 0.0160066, 0.531744, 0.789395, -0.265898
7.35, 0.0154243, 0.526241, 0.800143, -0.305272
7.4, 0.0148608, 0.520553, 0.810057, -0.344335
7.45, 0.0143155, 0.514683, 0.819118, -0.382972
7.5, 0.0137879, 0.508632, 0.827307, -0.421068
7.55, 0.0132775, 0.502402, 0.834607, -0.458509
7.6, 0.0127835, 0.495997, 0.841, -0.495181
7.65, 0.0123056, 0.489417, 0.846472, -0.530974
7.7, 0.0118433, 0.482665, 0.851007, -0.565776
7.75, 0.0113959, 0.475743, 0.854592, -0.599478
7.8, 0.010963, 0.468654, 0.857215, -0.631975
7.85, 0.010544, 0.461398, 0.858864, -0.663162
7.9, 0.0101386, 0.453979, 0.85953, -0.692937
7.95, 0.00974631, 0.446399, 0.859202, -0.721202
8, 0.0093666, 0.438658, 0.857874, -0.747863
8.05, 0.00899895, 0.430759, 0.855539, -0.772828
8.1, 0.00864307, 0.422704, 0.852191, -0.79601
8.15, 0.00829846, 0.414495, 0.847825, -0.817326
8.2, 0.00796471, 0.406133, 0.842438, -0.836698
8.25, 0.0076414, 0.39762, 0.836029, -0.854051
8.3, 0.00732817, 0.388957, 0.828596, -0.869317
8.35, 0.00702449, 0.380147, 0.82014, -0.882433
8.4, 0.00673014, 0.371191, 0.810662, -0.893339
8.45, 0.00644461, 0.362089, 0.800165, -0.901984
8.5, 0.00616763, 0.352845, 0.788652, -0.908321
8.55, 0.00589878, 0.343459, 0.776129, -0.912308
8.6, 0.00563779, 0.333932, 0.762602, -0.913911
8.65, 0.00538412, 0.324265, 0.748077, -0.913102
8.7, 0.00513759, 0.31446, 0.732564, -0.909858
8.75, 0.0048978, 0.304519, 0.716072, -0.904164
8.8, 0.00466446, 0.294441, 0.698612, -0.896011
8.85, 0.00443716, 0.284228, 0.680196, -0.885396
8.9, 0.00421567, 0.273881, 0.660835, -0.872323
8.95, 0.00399953, 0.263401, 0.640546, -0.856803
9, 0.00378858, 0.252788, 0.619342, -0.838855
9.05, 0.00358242, 0.242044, 0.59724, -0.818501
9.1, 0.00338077, 0.231169, 0.574256, -0.795774
9.15, 0.00318328, 0.220163, 0.55041, -0.770711
9.2, 0.00298975, 0.209027, 0.525721, -0.743356
9.25, 0.00279973, 0.197762, 0.500208, -0.71376
9.3, 0.00261303, 0.186368, 0.473893, -0.68198
9.35, 0.0024293, 0.174845, 0.446798, -0.64808
9.4, 0.00224828, 0.163194, 0.418946, -0.612129
9.45, 0.00206958, 0.151414, 0.390361, -0.574203
9.5, 0.00189301, 0.139506, 0.361068, -0.534385
9.55, 0.00171816, 0.12747, 0.331093, -0.49276
9.6, 0.00154483, 0.115305, 0.300461, -0.449421
9.65, 0.00137268, 0.103012, 0.269201, -0.404468
9.7, 0.00120139, 0.0905907, 0.23734, -0.358002
9.75, 0.00103064, 0.07804, 0.204908, -0.310132
9.8, 0.000860137, 0.0653598, 0.171933, -0.260971
9.85, 0.000689539, 0.0525499, 0.138445, -0.210633
9.9, 0.000518605, 0.0396097, 0.104477, -0.159242
9.95, 0.000346947, 0.0265384, 0.0700583, -0.10692
10, 0.000174184, 0.0133354, 0.0352218, -0.0537958
