-9.8528, 0.442975
-9.83293, 0.472776
-9.81306, 0.456947
-9.79319, 0.449348
-9.77332, 0.283227
-9.75344, 0.243269
-9.73357, 0.207422
-9.7137, 0.175688
-9.69383, 0.148067
-9.67396, 0.124557
-9.65409, 0.10516
-9.63421, 0.0898758
-9.61434, 0.0787037
-9.59447, 0.0716439
-9.5746, 0.0686964
-9.55473, 0.0698614
-9.53486, 0.205778
-9.51498, 0.063318
-9.49511, 0.0609173
-9.47524, 0.0571859
-9.45537, 0.0521238
-9.4355, 0.0457311
-9.41563, 0.0380078
-9.39575, 0.0289537
-9.37588, 0.018569
-9.35601, 0.0068536
-9.33614, -0.00619245
-9.31627, -0.0205692
-9.2964, -0.0362766
-9.27652, -0.0533146
-9.25665, -0.0716834
-9.23678, -0.0913828
-9.21691, -0.112413
-9.19704, -0.134774
-9.17717, -0.158465
-9.15729, -0.183487
-9.13742, -0.20984
-9.11755, -0.237523
-9.09768, -0.266537
-9.07781, -0.296882
-9.05793, -0.328557
-9.03806, -0.361564
-9.01819, -0.3959
-8.99832, -0.431568
-8.97845, -0.468566
-8.95858, -0.506895
-8.9387, -0.546554
-8.91883, -0.587544
-8.89896, -0.526979
-8.87909, -0.583517
-8.85922, -0.650373
-8.83935, -0.727548
-8.81947, -0.815041
-8.7996, -0.912853
-8.77973, -1.02098
-8.75986, -0.532623
-8.73999, -0.457946
-8.72012, -0.422803
-8.70024, -0.427195
-8.68037, -0.471122
-8.6605, -0.554584
-8.64063, -0.688702
-8.62076, -0.452733
-8.60089, -0.087614
-8.58101, 0.406656
-8.56114, 1.03008
-8.54127, 1.78265
-8.5214, 2.66437
-8.50153, 3.67525
-8.48166, -0.89339
-8.46178, -1.65991
-8.44191, -1.82233
-8.42204, -1.38066
-8.40217, -0.822497
-8.3823, -1.22205
-8.36242, -0.322466
-8.34255, 0.281208
-8.32268, 0.448542
-8.30281, 0.179534
-8.28294, -0.525814
-8.26307, -1.59269
-8.24319, -2.45609
-8.22332, -3.08758
-8.20345, -3.48716
-8.18358, -3.65483
-8.16371, -3.5906
-8.14384, -3.29446
-8.12396, -2.76641
-8.10409, -2.00645
-8.08422, -1.01458
-8.06435, -0.706996
-8.04448, -1.64582
-8.02461, -2.31318
-8.00473, -2.53695
-7.98486, -2.31713
-7.96499, -1.6537
-7.94512, -0.554656
-7.92525, 0.138247
-7.90538, 0.311448
-7.8855, -0.0350546
-7.86563, -0.90126
-7.84576, -1.90975
-7.82589, -2.89254
-7.80602, -3.67113
-7.78615, -4.24552
-7.76627, -4.61572
-7.7464, -4.78173
-7.72653, -4.74354
-7.70666, -4.50116
-7.68679, -4.05458
-7.66692, -3.40381
-7.64704, -2.54884
-7.62717, -0.96488
-7.6073, -0.776653
-7.58743, 0.126684
-7.56756, 0.886691
-7.54768, 1.50337
-7.52781, 1.97672
-7.50794, 2.30673
-7.48807, 2.49342
-7.4682, 2.53678
-7.44833, 2.43681
-7.42845, 2.19351
-7.40858, 1.80688
-7.38871, 1.27692
-7.36884, 0.603634
-7.34897, -0.212984
-7.3291, -0.444047
-7.30922, 0.340482
-7.28935, 1.01027
-7.26948, 1.56531
-7.24961, 2.00562
-7.22974, 2.33118
-7.20987, 2.54199
-7.18999, 2.63807
-7.17012, 2.61941
-7.15025, 2.486
-7.13038, 2.23785
-7.11051, 1.87496
-7.09064, 1.39732
-7.07076, 0.804949
-7.05089, 0.0978319
-7.03102, -1.2016
-7.01115, -1.88193
-6.99128, -2.4549
-6.97141, -2.92049
-6.95153, -3.27871
-6.93166, -3.52956
-6.91179, -3.67305
-6.89192, -3.70916
-6.87205, -3.6379
-6.85218, -3.45928
-6.8323, -3.17328
-6.81243, -2.77992
-6.79256, -2.27918
-6.77269, -1.67107
-6.75282, -0.9556
-6.73294, -0.0910131
-6.71307, 0.665266
-6.6932, 1.32046
-6.67333, 1.87457
-6.65346, 2.3276
-6.63359, 2.67955
-6.61371, 2.93041
-6.59384, 3.08019
-6.57397, -0.320925
-6.5541, -0.285799
-6.53423, -0.27736
-6.51436, -0.281322
-6.49448, -0.309636
-6.47461, -0.333902
-6.45474, -0.354119
-6.43487, -0.370287
-6.415, -0.382406
-6.39513, -0.390477
-6.37525, -0.394498
-6.35538, -0.394471
-6.33551, -0.390395
-6.31564, -0.38227
-6.29577, -0.370096
-6.2759, -0.353874
-6.25602, -0.333602
-6.23615, -0.309282
-6.21628, -0.280913
-6.19641, -0.248495
-6.17654, -0.212028
-6.15667, -0.171512
-6.13679, -0.126947
-6.11692, -0.078334
-6.09705, -0.0256718
-6.07718, 0.0310393
-6.05731, 0.0917992
-6.03743, 0.28598
-6.01756, 0.314678
-5.99769, 0.357069
-5.97782, 0.372983
-5.95795, 0.305543
-5.93808, 0.306608
-5.9182, 0.314388
-5.89833, 0.328882
-5.87846, 0.350091
-5.85859, 0.378016
-5.83872, 0.412655
-5.81885, 0.454009
-5.79897, 0.502078
-5.7791, 0.556862
-5.75923, 0.618361
-5.73936, 0.686575
-5.71949, 0.451753
-5.69962, 0.613286
-5.67974, 0.560891
-5.65987, 0.561542
-5.64, 0.527205
-5.62013, 0.57686
-5.60026, 0.624716
-5.58039, 0.670773
-5.56051, 0.715032
-5.54064, 0.757491
-5.52077, 0.798152
-5.5009, 0.837014
-5.48103, 0.874077
-5.46116, 0.909342
-5.44128, 0.942807
-5.42141, 0.974474
-5.40154, 1.00434
-5.38167, 1.03241
-5.3618, 1.05868
-5.34193, 1.08315
-5.32205, 1.10582
-5.30218, 1.1267
-5.28231, 1.14577
-5.26244, 1.16305
-5.24257, 1.17853
-5.22269, 1.1922
-5.20282, 1.20408
-5.18295, 1.21417
-5.16308, 1.22245
-5.14321, 1.22893
-5.12334, 1.23361
-5.10346, 1.2365
-5.08359, 0.924222
-5.06372, 0.930409
-5.04385, 0.941827
-5.02398, 0.958477
-5.00411, 0.980358
-4.98423, 1.00747
-4.96436, 1.03982
-4.94449, 1.09139
-4.92462, 1.16082
-4.90475, 1.2606
-4.88488, 1.39072
-4.865, 1.55119
-4.84513, 1.74201
-4.82526, 1.96318
-4.80539, 2.21469
-4.78552, 1.19876
-4.76565, 1.29434
-4.74577, 1.19855
-4.7259, 0.819039
-4.70603, 0.579578
-4.68616, 0.40421
-4.66629, 0.292934
-4.64642, 0.245751
-4.62654, 0.26266
-4.60667, 0.343661
-4.5868, 0.488754
-4.56693, 0.69794
-4.54706, 0.971218
-4.52719, 1.30859
-4.50731, 1.15709
-4.48744, 1.39143
-4.46757, 1.4213
-4.4477, 1.24669
-4.42783, 0.801948
-4.40795, 0.445077
-4.38808, 0.198236
-4.36821, 0.0614244
-4.34834, 0.0346435
-4.32847, 0.117893
-4.3086, 0.311172
-4.28872, 0.614482
-4.26885, 1.02782
-4.24898, 1.22283
-4.22911, 1.33031
-4.20924, 1.06636
-4.18937, 0.520725
-4.16949, 0.126968
-4.14962, -0.151573
-4.12975, -0.3149
-4.10988, -0.363011
-4.09001, -0.295908
-4.07014, -0.113589
-4.05026, 0.183945
-4.03039, 0.839087
-4.01052, 1.25274
-3.99065, 1.58081
-3.97078, 1.82331
-3.95091, 1.98023
-3.93103, 2.05157
-3.91116, 2.03734
-3.89129, 1.93753
-3.87142, 1.75215
-3.85155, 1.48119
-3.83168, 1.12465
-3.8118, 0.682534
-3.79193, 0.280576
-3.77206, -0.146017
-3.75219, -0.50265
-3.73232, -0.789322
-3.71244, -1.00603
-3.69257, -1.15278
-3.6727, -1.22957
-3.65283, -1.2364
-3.63296, -1.17327
-3.61309, -1.04018
-3.59321, -0.83713
-3.57334, -0.564117
-3.55347, -0.221144
-3.5336, 0.19179
-3.51373, 0.0950281
-3.49386, -0.15843
-3.47398, -0.188116
-3.45411, 0.0059711
-3.43424, 0.422127
-3.41437, 0.851132
-3.3945, 1.16298
-3.37463, 1.35766
-3.35475, 1.43518
-3.33488, 1.39554
-3.31501, 1.23874
-3.29514, 0.964777
-3.27527, 0.573654
-3.2554, 0.0527136
-3.23552, 0.557707
-3.21565, 0.995263
-3.19578, 1.33777
-3.17591, 1.58522
-3.15604, 1.73763
-3.13617, 1.79498
-3.11629, 1.75729
-3.09642, 1.62454
-3.07655, 1.39675
-3.05668, 1.0739
-3.03681, 0.656009
-3.01694, 0.143064
-2.99706, -0.419102
-2.97719, -0.330324
-2.95732, 0.0752521
-2.93745, 0.254909
-2.91758, 0.104439
-2.8977, -0.364652
-2.87783, 0.121219
-2.85796, 0.48603
-2.83809, 0.686432
-2.81822, 0.722426
-2.79835, 0.594011
-2.77847, 0.301187
-2.7586, -0.156046
-2.73873, -0.777687
-2.71886, -1.56374
-2.69899, -0.543858
-2.67912, 0.176976
-2.65924, 0.855537
-2.63937, 1.37743
-2.6195, 1.74264
-2.59963, 1.95118
-2.57976, 2.00305
-2.55989, 1.89825
-2.54001, 1.63677
-2.52014, 1.21862
-2.50027, 0.643793
-2.4804, -0.0877042
-2.46053, -0.714792
-2.44066, -1.6082
-2.42078, -2.42808
-2.40091, -3.17443
-2.38104, -3.84725
-2.36117, -4.44654
-2.3413, -4.9723
-2.32143, -5.42453
-2.30155, -5.80323
-2.28168, -6.1084
-2.26181, -6.34004
-2.24194, -6.49815
-2.22207, -6.58273
-2.20219, -6.59378
-2.18232, -6.5313
-2.16245, -6.39529
-2.14258, -6.18575
-2.12271, -5.90268
-2.10284, -5.54608
-2.08296, -5.11595
-2.06309, -4.61229
-2.04322, -4.0351
-2.02335, -3.38438
-2.00348, -2.66013
-1.98361, -1.86235
-1.96373, -0.691639
-1.94386, 0.00301355
-1.92399, 0.449977
-1.90412, 0.649251
