-7.62717, -0.879822
-7.6073, -0.910457
-7.58743, -0.901787
-7.56756, -0.893117
-7.54768, -0.884447
-7.52781, -0.875777
-7.50794, -0.867107
-7.48807, -0.858437
-7.4682, -0.849767
-7.44833, -0.841097
-7.42845, -0.832427
-7.40858, -0.823757
-7.38871, -0.815087
-7.36884, -0.806417
-7.34897, -0.797747
-7.3291, -0.826381
-7.30922, -0.817486
-7.28935, -0.80859
-7.26948, -0.799695
-7.24961, -0.7908
-7.22974, -0.781904
-7.20987, -0.773009
-7.18999, -0.764113
-7.17012, -0.755218
-7.15025, -0.746322
-7.13038, -0.737427
-7.11051, -0.728531
-7.09064, -0.719636
-7.07076, -0.71074
-7.05089, -0.701845
-7.03102, -0.684584
-7.01115, -0.662893
-6.99128, -0.641202
-6.97141, -0.619512
-6.95153, -0.597821
-6.93166, -0.57613
-6.91179, -0.554439
-6.89192, -0.532748
-6.87205, -0.511058
-6.85218, -0.489367
-6.8323, -0.467676
-6.81243, -0.445985
-6.79256, -0.424294
-6.77269, -0.402603
-6.75282, -0.380913
-6.73294, -0.366184
-6.71307, -0.365314
-6.6932, -0.364443
-6.67333, -0.363573
-6.65346, -0.362702
-6.63359, -0.361831
-6.61371, -0.360961
-6.59384, -0.36009
-6.57397, -0.344977
-6.5541, -0.323048
-6.53423, -0.301118
-6.51436, -0.279111
-6.49448, -0.255285
-6.47461, -0.231459
-6.45474, -0.207633
-6.43487, -0.183808
-6.415, -0.159982
-6.39513, -0.136156
-6.37525, -0.11233
-6.35538, -0.0885041
-6.33551, -0.0646782
-6.31564, -0.0408523
-6.29577, -0.0170265
-6.2759, 0.00679938
-6.25602, 0.0306252
-6.23615, 0.0544511
-6.21628, 0.078277
-6.19641, 0.102103
-6.17654, 0.125929
-6.15667, 0.149755
-6.13679, 0.17358
-6.11692, 0.197406
-6.09705, 0.221232
-6.07718, 0.245058
-6.05731, 0.268884
-6.03743, 0.205727
-6.01756, 0.280422
-5.99769, 0.292334
-5.97782, 0.304246
-5.95795, 0.315617
-5.93808, 0.326694
-5.9182, 0.337771
-5.89833, 0.348849
-5.87846, 0.359926
-5.85859, 0.371003
-5.83872, 0.38208
-5.81885, 0.393158
-5.79897, 0.404235
-5.7791, 0.415312
-5.75923, 0.426389
-5.73936, 0.437467
-5.71949, 0.458536
-5.69962, 0.606767
-5.67974, 0.564504
-5.65987, 0.628553
-5.64, 0.509201
-5.62013, 0.524242
-5.60026, 0.539283
-5.58039, 0.554324
-5.56051, 0.569365
-5.54064, 0.584406
-5.52077, 0.599447
-5.5009, 0.614488
-5.48103, 0.629529
-5.46116, 0.64457
-5.44128, 0.659611
-5.42141, 0.674652
-5.40154, 0.689693
-5.38167, 0.704734
-5.3618, 0.719775
-5.34193, 0.734816
-5.32205, 0.749857
-5.30218, 0.764898
-5.28231, 0.779939
-5.26244, 0.79498
-5.24257, 0.810021
-5.22269, 0.825062
-5.20282, 0.840103
-5.18295, 0.855144
-5.16308, 0.870185
-5.14321, 0.885226
-5.12334, 0.900267
-5.10346, 0.915308
-5.08359, 0.93303
-5.06372, 0.953643
-5.04385, 0.974255
-5.02398, 0.994867
-5.00411, 1.01548
-4.98423, 1.03609
-4.96436, 1.0567
-4.94449, 1.06716
-4.92462, 1.06963
-4.90475, 1.0721
-4.88488, 1.07457
-4.865, 1.07704
-4.84513, 1.0795
-4.82526, 1.08197
-4.80539, 1.08444
-4.78552, 1.06341
-4.76565, 1.01663
-4.74577, 0.969844
-4.7259, 0.946551
-4.70603, 0.95367
-4.68616, 0.960789
-4.66629, 0.967908
-4.64642, 0.975027
-4.62654, 0.982146
-4.60667, 0.989265
-4.5868, 0.996384
-4.56693, 1.0035
-4.54706, 1.01062
-4.52719, 1.01774
-4.50731, 1.01124
-4.48744, 0.98063
-4.46757, 0.950018
-4.4477, 0.919406
-4.42783, 0.897815
-4.40795, 0.908066
-4.38808, 0.918318
-4.36821, 0.928569
-4.34834, 0.938821
-4.32847, 0.949072
-4.3086, 0.959324
-4.28872, 0.969575
-4.26885, 0.979827
-4.24898, 0.965797
-4.22911, 0.935052
-4.20924, 0.904308
-4.18937, 0.889082
-4.16949, 0.878763
-4.14962, 0.868444
-4.12975, 0.858125
-4.10988, 0.847805
-4.09001, 0.837486
-4.07014, 0.827167
-4.05026, 0.816847
-4.03039, 0.806107
-4.01052, 0.789718
-3.99065, 0.773329
-3.97078, 0.75694
-3.95091, 0.740551
-3.93103, 0.724163
-3.91116, 0.707774
-3.89129, 0.691385
-3.87142, 0.674996
-3.85155, 0.658607
-3.83168, 0.642218
-3.8118, 0.625829
-3.79193, 0.609947
-3.77206, 0.594282
-3.75219, 0.578618
-3.73232, 0.562953
-3.71244, 0.547289
-3.69257, 0.531624
-3.6727, 0.51596
-3.65283, 0.500295
-3.63296, 0.484631
-3.61309, 0.468966
-3.59321, 0.453302
-3.57334, 0.437637
-3.55347, 0.421973
-3.5336, 0.406308
-3.51373, 0.283498
-3.49386, 0.303474
-3.47398, 0.323451
-3.45411, 0.343428
-3.43424, 0.357335
-3.41437, 0.328234
-3.3945, 0.299133
-3.37463, 0.270031
-3.35475, 0.24093
-3.33488, 0.211828
-3.31501, 0.182727
-3.29514, 0.153625
-3.27527, 0.124524
-3.2554, 0.111835
-3.23552, 0.0954541
-3.21565, 0.0719029
-3.19578, 0.0483516
-3.17591, 0.0248004
-3.15604, 0.00124923
-3.13617, -0.022302
-3.11629, -0.0458532
-3.09642, -0.0694044
-3.07655, -0.0929556
-3.05668, -0.116507
-3.03681, -0.140058
-3.01694, -0.163609
-2.99706, -0.199198
-2.97719, -0.242883
-2.95732, -0.270852
-2.93745, -0.292542
-2.91758, -0.314233
-2.8977, -0.336896
-2.87783, -0.342963
-2.85796, -0.345647
-2.83809, -0.348331
-2.81822, -0.351015
-2.79835, -0.353699
-2.77847, -0.356383
-2.7586, -0.359067
-2.73873, -0.361751
-2.71886, -0.364435
-2.69899, -0.417167
-2.67912, -0.440858
-2.65924, -0.452499
-2.63937, -0.46414
-2.6195, -0.475781
-2.59963, -0.487422
-2.57976, -0.499063
-2.55989, -0.510704
-2.54001, -0.522345
-2.52014, -0.533986
-2.50027, -0.545627
-2.4804, -0.557268
-2.46053, -0.569372
-2.44066, -0.58394
-2.42078, -0.598509
-2.40091, -0.613078
-2.38104, -0.627646
-2.36117, -0.642215
-2.3413, -0.656784
-2.32143, -0.671353
-2.30155, -0.685921
-2.28168, -0.70049
-2.26181, -0.715059
-2.24194, -0.729628
-2.22207, -0.744196
-2.20219, -0.758765
-2.18232, -0.773334
-2.16245, -0.787903
-2.14258, -0.802471
-2.12271, -0.81704
-2.10284, -0.831609
-2.08296, -0.846178
-2.06309, -0.860746
-2.04322, -0.875315
-2.02335, -0.889884
-2.00348, -0.904452
-1.98361, -0.919021
-1.96373, -0.930802
-1.94386, -0.935372
-1.92399, -0.939943
-1.90412, -0.944514
-1.88425, -0.949085
-1.86438, -0.953655
-1.8445, -0.958226
-1.82463, -0.962797
-1.80476, -0.966798
-1.78489, -0.969994
-1.76502, -0.97319
-1.74515, -0.976386
-1.72527, -0.979582
-1.7054, -0.982778
-1.68553, -0.985974
-1.66566, -0.98917
-1.64579, -0.992366
-1.62592, -0.993179
-1.60604, -0.989843
-1.58617, -0.986506
-1.5663, -0.98317
-1.54643, -0.979834
-1.52656, -0.976497
-1.50669, -0.973161
-1.48681, -0.974236
-1.46694, -0.975626
-1.44707, -0.977016
-1.4272, -0.978405
-1.40733, -0.979795
-1.38745, -0.981184
-1.36758, -0.982574
-1.34771, -0.983963
-1.32784, -0.985353
-1.30797, -0.95001
-1.2881, -0.899278
-1.26822, -0.883232
-1.24835, -0.872002
-1.22848, -0.860772
-1.20861, -0.865617
-1.18874, -0.858658
-1.16887, -0.851698
-1.14899, -0.844739
-1.12912, -0.837779
-1.10925, -0.833054
-1.08938, -0.831536
-1.06951, -0.830019
-1.04964, -0.828501
-1.02976, -0.826984
-1.00989, -0.825466
-0.990021, -0.823949
-0.970149, -0.811141
-0.950277, -0.789391
-0.930406, -0.767642
-0.910534, -0.745893
-0.890662, -0.724144
-0.87079, -0.702395
-0.850919, -0.680646
-0.831047, -0.727059
-0.811175, -0.645475
-0.791304, -0.627082
-0.771432, -0.629358
-0.75156, -0.631635
-0.731688, -0.633911
-0.711817, -0.636188
-0.691945, -0.638464
-0.672073, -0.640741
-0.652202, -0.643017
-0.63233, -0.640687
-0.612458, -0.625099
-0.592586, -0.609512
-0.572715, -0.593925
-0.552843, -0.578337
-0.532971, -0.56275
-0.5131, -0.547162
-0.493228, -0.531575
-0.473356, -0.515987
-0.453485, -0.5004
-0.433613, -0.484813
-0.413741, -0.469225
-0.393869, -0.453638
-0.373998, -0.43805
-0.354126, -0.275705
-0.334254, -0.25901
-0.314383, -0.242315
-0.294511, -0.22562
-0.274639, -0.208925
-0.254767, -0.19223
-0.234896, -0.171403
-0.215024, -0.148177
-0.195152, -0.124952
-0.175281, -0.109175
-0.155409, -0.0966116
-0.135537, -0.0840481
-0.115665, -0.0714846
-0.0957938, -0.0589211
-0.075922, -0.0463576
-0.0560503, -0.0388996
-0.0361786, -0.0401168
-0.0163069, -0.0413339
0.0035648, -0.0349539
0.0234365, -0.00558986
0.0433082, 0.0237742
0.0631799, 0.0531382
0.0830516, 0.0825022
0.102923, 0.111866
0.122795, 0.14123
0.142667, 0.170594
0.162538, 0.199958
0.18241, 0.229322
0.202282, 0.258686
0.222154, 0.28805
0.242025, 0.317414
0.261897, 0.323605
0.281769, 0.306527
0.30164, 0.312436
0.321512, 0.321956
0.341384, 0.331475
0.361256, 0.340995
0.381127, 0.350514
0.400999, 0.360165
0.420871, 0.373106
0.440742, 0.386047
0.460614, 0.398988
0.480486, 0.411929
0.500358, 0.42487
0.520229, 0.437811
0.540101, 0.450752
0.559973, 0.46829
0.579844, 0.503984
0.599716, 0.539678
0.619588, 0.575372
0.63946, 0.611066
0.659331, 0.633473
0.679203, 0.655404
0.699075, 0.668633
0.718946, 0.672745
0.738818, 0.679587
0.75869, 0.686429
0.778561, 0.693272
0.798433, 0.700114
0.818305, 0.710143
0.838177, 0.722034
0.858048, 0.733926
0.87792, 0.745817
0.897792, 0.757709
0.917663, 0.7696
0.937535, 0.781491
0.957407, 0.793383
0.977279, 0.805274
0.99715, 0.817166
1.01702, 0.829057
1.03689, 0.920536
1.05677, 0.923723
1.07664, 0.874746
1.09651, 0.837837
1.11638, 0.911304
1.13625, 0.919396
1.15612, 0.91461
1.176, 0.909824
1.19587, 0.905038
1.21574, 0.900252
1.23561, 0.895466
1.25548, 0.89068
1.27535, 0.885894
1.29523, 0.881108
1.3151, 0.876322
1.33497, 0.875046
1.35484, 0.881578
1.37471, 0.888111
1.39458, 0.894643
1.41446, 0.901175
1.43433, 0.907707
1.4542, 0.914239
1.47407, 0.920771
1.49394, 0.927304
1.51381, 0.933836
1.53369, 0.940368
1.55356, 0.9469
1.57343, 0.953432
1.5933, 0.959964
1.61317, 0.966497
1.63304, 0.973029
1.65292, 0.979561
1.67279, 0.986093
1.69266, 0.992551
1.71253, 0.976374
1.7324, 0.960197
1.75228, 0.944021
1.77215, 0.990676
1.79202, 0.897239
1.81189, 0.887957
1.83176, 0.880011
1.85163, 0.872065
1.87151, 0.891022
1.89138, 0.982142
1.91125, 0.95909
1.93112, 0.936039
1.95099, 0.912987
1.97086, 0.889936
1.99074, 0.870023
2.01061, 0.858895
2.03048, 0.847767
2.05035, 0.836639
2.07022, 0.825511
2.09009, 0.814382
2.10997, 0.803254
2.12984, 0.792126
2.14971, 0.780998
2.16958, 0.76987
2.18945, 0.758742
2.20932, 0.747614
2.2292, 0.736486
2.24907, 0.725358
2.26894, 0.71628
2.28881, 0.716694
2.30868, 0.717107
2.32855, 0.717521
2.34843, 0.717934
2.3683, 0.718348
2.38817, 0.719704
2.40804, 0.730211
2.42791, 0.740718
2.44779, 0.672817
2.46766, 0.679963
2.48753, 0.669911
2.5074, 0.620643
2.52727, 0.571375
2.54714, 0.522106
2.56702, 0.507081
2.58689, 0.493849
2.60676, 0.480617
2.62663, 0.467384
2.6465, 0.454116
2.66637, 0.44025
2.68625, 0.426385
2.70612, 0.412519
2.72599, 0.398653
2.74586, 0.374378
2.76573, 0.347342
2.7856, 0.320305
2.80548, 0.293269
2.82535, 0.266232
2.84522, 0.239196
2.86509, 0.212159
2.88496, 0.185123
2.90483, 0.158086
2.92471, 0.131049
2.94458, 0.103541
2.96445, 0.226184
2.98432, 0.214879
3.00419, 0.203574
3.02406, 0.192269
3.04394, 0.179297
3.06381, 0.121122
3.08368, 0.0192167
3.10355, 0.00163768
3.12342, 0.083229
3.14329, -0.048492
3.16317, -0.0682088
3.18304, -0.0879257
3.20291, -0.107643
3.22278, -0.127359
3.24265, -0.147076
3.26253, -0.166793
3.2824, -0.174228
3.30227, -0.147219
3.32214, -0.12021
3.34201, -0.1221
3.36188, -0.144309
3.38176, -0.166518
3.40163, -0.188726
3.4215, -0.210935
3.44137, -0.233144
3.46124, -0.255352
3.48111, -0.277561
3.50099, -0.29977
3.52086, -0.321978
3.54073, -0.344187
3.5606, -0.366395
3.58047, -0.388604
3.60034, -0.410813
3.62022, -0.433021
3.64009, -0.512376
3.65996, -0.542689
3.67983, -0.573003
3.6997, -0.603317
3.71957, -0.607084
3.73945, -0.608068
3.75932, -0.609053
3.77919, -0.610037
3.79906, -0.611021
3.81893, -0.612005
3.8388, -0.619533
3.85868, -0.640393
3.87855, -0.661253
3.89842, -0.682114
3.91829, -0.702974
3.93816, -0.723834
3.95804, -0.744694
3.97791, -0.765555
3.99778, -0.786415
4.01765, -0.807275
4.03752, -0.828136
4.05739, -0.848996
4.07727, -0.869856
4.09714, -0.890716
4.11701, -0.902783
4.13688, -0.911221
4.15675, -0.91966
4.17662, -0.928098
4.1965, -0.936537
4.21637, -0.944975
4.23624, -0.953414
4.25611, -0.961852
4.27598, -0.970291
4.29585, -0.97847
4.31573, -0.978772
4.3356, -0.979074
4.35547, -0.979376
4.37534, -0.979678
4.39521, -0.97998
4.41508, -0.980282
4.43496, -0.980584
4.45483, -0.98309
4.4747, -0.986672
4.49457, -0.990255
4.51444, -0.993837
4.53431, -0.99742
4.55419, -1.001
4.57406, -1.00458
4.59393, -1.00817
4.6138, -1.01175
4.63367, -1.01533
4.65354, -1.02804
4.67342, -1.04757
4.69329, -1.0671
4.71316, -1.08662
4.73303, -1.08838
4.7529, -1.08155
4.77278, -1.07472
4.79265, -1.06051
4.81252, -1.04414
4.83239, -1.02777
4.85226, -1.0114
4.87213, -0.995035
4.89201, -0.978666
4.91188, -0.981818
4.93175, -0.99541
4.95162, -1.009
4.97149, -1.02259
4.99136, -1.03618
5.01124, -1.03892
5.03111, -1.02115
5.05098, -1.00337
5.07085, -0.985599
5.09072, -0.967824
5.11059, -0.950212
5.13047, -0.933593
5.15034, -0.916974
5.17021, -0.900354
5.19008, -0.883735
5.20995, -0.867116
5.22982, -0.850497
5.2497, -0.833878
5.26957, -0.817259
5.28944, -0.80064
5.30931, -0.784021
5.32918, -0.767402
5.34905, -0.750783
5.36893, -0.734164
5.3888, -0.717544
5.40867, -0.700925
5.42854, -0.684306
5.44841, -0.667687
5.46828, -0.651068
5.48816, -0.634449
5.50803, -0.61783
5.5279, -0.601211
5.54777, -0.584592
5.56764, -0.613508
5.58752, -0.587592
5.60739, -0.561677
5.62726, -0.535761
5.64713, -0.52634
5.667, -0.532916
5.68687, -0.565827
5.70675, -0.549794
5.72662, -0.533762
5.74649, -0.51773
5.76636, -0.501697
5.78623, -0.485665
5.8061, -0.469633
5.82598, -0.4536
5.84585, -0.437568
5.86572, -0.428369
5.88559, -0.425517
5.90546, -0.422665
5.92533, -0.428626
5.94521, -0.416746
5.96508, -0.380525
5.98495, -0.344305
6.00482, -0.308084
6.02469, -0.271863
6.04456, -0.235643
6.06444, -0.199422
6.08431, -0.2287
6.10418, -0.198197
6.12405, -0.098949
6.14392, -0.0705064
6.16379, -0.052176
6.18367, -0.0338455
6.20354, -0.0155151
6.22341, 0.00281526
6.24328, 0.0185875
6.26315, 0.0330407
6.28303, 0.0474939
6.3029, 0.0619471
6.32277, 0.0764003
6.34264, 0.0908535
6.36251, 0.105307
6.38238, 0.11976
6.40226, 0.134213
6.42213, 0.148666
6.442, 0.163119
6.46187, 0.177573
6.48174, 0.200686
6.50161, 0.226104
6.52149, 0.251521
6.54136, 0.276939
6.56123, 0.302357
6.5811, 0.327774
6.60097, 0.353192
6.62084, 0.37861
6.64072, 0.404027
6.66059, 0.429445
6.68046, 0.454862
6.70033, 0.48028
6.7202, 0.505698
6.74007, 0.525162
6.75995, 0.539262
6.77982, 0.553362
6.79969, 0.567462
6.81956, 0.581561
6.83943, 0.595661
6.8593, 0.609761
6.87918, 0.562629
6.89905, 0.548029
6.91892, 0.57382
6.93879, 0.59961
6.95866, 0.625401
6.97853, 0.651191
6.99841, 0.676982
7.01828, 0.702772
7.03815, 0.728563
7.05802, 0.754353
7.07789, 0.780144
7.09777, 0.792472
7.11764, 0.804447
7.13751, 0.816421
7.15738, 0.828395
7.17725, 0.840369
7.19712, 0.852343
7.217, 0.864318
7.23687, 0.876292
7.25674, 0.888266
7.27661, 0.90024
7.29648, 0.859379
7.31635, 0.791644
7.33623, 0.829536
7.3561, 0.867427
7.37597, 0.905319
7.39584, 0.938463
7.41571, 0.939679
7.43558, 0.940895
7.45546, 0.94211
7.47533, 0.943326
7.4952, 0.944542
7.51507, 0.945758
7.53494, 0.946973
7.55481, 0.948189
7.57469, 0.934221
7.59456, 0.916939
7.61443, 0.940369
7.6343, 0.967052
7.65417, 0.993735
7.67404, 1.02042
7.69392, 1.02315
7.71379, 1.018
7.73366, 1.01285
7.75353, 1.00769
7.7734, 1.00254
7.79327, 0.997387
7.81315, 0.992233
7.83302, 0.987079
7.85289, 0.981926
7.87276, 0.976772
7.89263, 0.971618
7.91251, 0.966465
7.93238, 0.961311
7.95225, 0.956157
7.97212, 0.951004
7.99199, 0.94585
8.01186, 0.940697
8.03174, 0.935543
8.05161, 0.930389
8.07148, 0.925236
8.09135, 0.932847
8.11122, 0.955731
8.13109, 0.978615
8.15097, 1.0015
8.17084, 1.02438
8.19071, 0.994037
8.21058, 0.944414
8.23045, 0.894792
8.25032, 0.85729
8.2702, 0.846525
8.29007, 0.840176
8.30994, 0.833827
8.32981, 0.827478
8.34968, 0.821129
8.36955, 0.824318
8.38943, 0.821252
8.4093, 0.818185
8.42917, 0.815119
8.44904, 0.812053
8.46891, 0.808987
8.48878, 0.805921
8.50866, 0.802855
8.52853, 0.799788
8.5484, 0.796722
8.56827, 0.793656
8.58814, 0.79059
8.60802, 0.787524
8.62789, 0.784457
8.64776, 0.763298
8.66763, 0.732036
8.6875, 0.700775
8.70737, 0.669513
8.72725, 0.638252
8.74712, 0.60699
8.76699, 0.575729
8.78686, 0.544468
8.80673, 0.513206
8.8266, 0.578109
8.84648, 0.597405
8.86635, 0.588806
8.88622, 0.517254
8.90609, 0.445701
8.92596, 0.378888
8.94583, 0.364326
8.96571, 0.349763
8.98558, 0.3352
9.00545, 0.320637
9.02532, 0.306074
9.04519, 0.291512
9.06506, 0.276949
9.08494, 0.262386
9.10481, 0.247823
9.12468, 0.23326
9.14455, 0.218638
9.16442, 0.203955
9.18429, 0.189272
9.20417, 0.174589
9.22404, 0.159905
9.24391, 0.145222
9.26378, 0.130539
9.28365, 0.115855
9.30352, 0.101172
9.3234, 0.0864887
9.34327, 0.0718054
9.36314, 0.0571221
9.38301, 0.0424388
9.40288, 0.0277555
9.42276, 0.0130722
9.44263, -0.00161109
9.4625, -0.0162944
9.48237, -0.0309777
9.50224, -0.045661
9.52211, -0.0603443
9.54199, -0.0750276
9.56186, -0.0897109
9.58173, -0.104394
9.6016, -0.119077
9.62147, -0.133761
9.64134, -0.148444
9.66122, -0.164402
9.68109, -0.185309
9.70096, -0.206217
9.72083, -0.227124
9.7407, -0.248031
9.76057, -0.268939
9.78045, -0.290249
9.80032, -0.369412
9.82019, -0.448576
9.84006, -0.49415
9.85993, -0.493134
9.8798, -0.492119
9.89968, -0.491104
9.91955, -0.488505
9.93942, -0.457368
9.95929, -0.463282
