-9.8528, 0.00834215
-9.83293, 0.0169476
-9.81306, 0.0253807
-9.79319, 0.0326759
-9.77332, 0.0388284
-9.75344, 0.044368
-9.73357, 0.0494885
-9.7137, 0.0541898
-9.69383, 0.0584718
-9.67396, 0.0623347
-9.65409, 0.0657784
-9.63421, 0.0688029
-9.61434, 0.0714081
-9.59447, 0.0735942
-9.5746, 0.0753611
-9.55473, 0.0767088
-9.53486, 0.0786961
-9.51498, 0.0810151
-9.49511, 0.082086
-9.47524, 0.0827957
-9.45537, 0.0831442
-9.4355, 0.0831315
-9.41563, 0.0827577
-9.39575, 0.0820227
-9.37588, 0.0809264
-9.35601, 0.079469
-9.33614, 0.0776504
-9.31627, 0.0754707
-9.2964, 0.0729297
-9.27652, 0.0700275
-9.25665, 0.0667642
-9.23678, 0.0631397
-9.21691, 0.059154
-9.19704, 0.0548071
-9.17717, 0.050099
-9.15729, 0.0450297
-9.13742, 0.0395993
-9.11755, 0.0338076
-9.09768, 0.0276548
-9.07781, 0.0211408
-9.05793, 0.0142656
-9.03806, 0.00702924
-9.01819, -0.000568332
-8.99832, -0.00852709
-8.97845, -0.016847
-8.95858, -0.0255282
-8.9387, -0.0345705
-8.91883, -0.043974
-8.89896, -0.0536246
-8.87909, -0.0633755
-8.85922, -0.0732261
-8.83935, -0.0831763
-8.81947, -0.0932262
-8.7996, -0.103376
-8.77973, -0.113625
-8.75986, -0.124283
-8.73999, -0.135794
-8.72012, -0.148046
-8.70024, -0.161039
-8.68037, -0.174774
-8.6605, -0.189249
-8.64063, -0.204157
-8.62076, -0.218834
-8.60089, -0.233497
-8.58101, -0.248148
-8.56114, -0.262787
-8.54127, -0.277412
-8.5214, -0.292025
-8.50153, -0.306626
-8.48166, -0.32169
-8.46178, -0.337609
-8.44191, -0.353738
-8.42204, -0.370078
-8.40217, -0.387041
-8.3823, -0.405093
-8.36242, -0.422706
-8.34255, -0.440692
-8.32268, -0.459145
-8.30281, -0.478064
-8.28294, -0.497451
-8.26307, -0.517206
-8.24319, -0.536879
-8.22332, -0.556414
-8.20345, -0.575811
-8.18358, -0.595069
-8.16371, -0.61419
-8.14384, -0.633172
-8.12396, -0.652016
-8.10409, -0.670722
-8.08422, -0.68929
-8.06435, -0.707613
-8.04448, -0.725375
-8.02461, -0.743378
-8.00473, -0.761672
-7.98486, -0.780258
-7.96499, -0.799135
-7.94512, -0.818294
-7.92525, -0.837654
-7.90538, -0.857194
-7.8855, -0.876913
-7.86563, -0.896811
-7.84576, -0.916856
-7.82589, -0.936974
-7.80602, -0.957161
-7.78615, -0.977419
-7.76627, -0.997747
-7.7464, -1.01814
-7.72653, -1.03861
-7.70666, -1.05915
-7.68679, -1.07976
-7.66692, -1.10044
-7.64704, -1.12118
-7.62717, -1.14064
-7.6073, -1.15848
-7.58743, -1.17649
-7.56756, -1.19432
-7.54768, -1.21198
-7.52781, -1.22947
-7.50794, -1.24679
-7.48807, -1.26393
-7.4682, -1.28091
-7.44833, -1.29771
-7.42845, -1.31433
-7.40858, -1.33079
-7.38871, -1.34707
-7.36884, -1.36318
-7.34897, -1.37912
-7.3291, -1.39539
-7.30922, -1.41172
-7.28935, -1.42788
-7.26948, -1.44386
-7.24961, -1.45966
-7.22974, -1.47529
-7.20987, -1.49073
