24.5, 1.39142
24.6, 1.35675
24.7, 1.31865
24.8, 1.27753
24.9, 1.23381
25, 1.18792
25.1, 1.14031
25.2, 1.09142
25.3, 1.04171
25.4, 0.991706
25.5, 0.941876
25.6, 0.892731
25.7, 0.844732
25.8, 0.798335
25.9, 0.754063
26, 0.712251
26.1, 0.673419
26.2, 0.637876
26.3, 0.605933
26.4, 0.578076
26.5, 0.554433
26.6, 0.535253
26.7, 0.520737
26.8, 0.511038
26.9, 0.506255
27, 0.506437
27.1, 0.511604
27.2, 0.521679
27.3, 0.536565
27.4, 0.556111
27.5, 0.580119
27.6, 0.608342
27.7, 0.640491
27.8, 0.676326
27.9, 0.715444
28, 0.757402
28.1, 0.80191
28.2, 0.848415
28.3, 0.896537
28.4, 0.945747
28.5, 0.995612
28.6, 1.04561
28.7, 1.09527
28.8, 1.14407
28.9, 1.19158
29, 1.23734
29.1, 1.28088
29.2, 1.32171
29.3, 1.35953
29.4, 1.39394
29.5, 1.42464
29.6, 1.4513
29.7, 1.47368
29.8, 1.4915
29.9, 1.50458
30, 1.51285
30.1, 1.51623
30.2, 1.51469
30.3, 1.50825
30.4, 1.49695
30.5, 1.48092
30.6, 1.46031
30.7, 1.43532
30.8, 1.40619
30.9, 1.3731
31, 1.3365
31.1, 1.29672
31.2, 1.25416
31.3, 1.20923
31.4, 1.16236
31.5, 1.11397
31.6, 1.06457
31.7, 1.01464
31.8, 0.964666
31.9, 0.915153
32, 0.86656
32.1, 0.819364
32.2, 0.774075
32.3, 0.731053
32.4, 0.690833
32.5, 0.653714
32.6, 0.620076
32.7, 0.590348
32.8, 0.564708
32.9, 0.543427
33, 0.526729
33.1, 0.514833
33.2, 0.507821
33.3, 0.505748
33.4, 0.508638
33.5, 0.516465
33.6, 0.529151
33.7, 0.54657
33.8, 0.568545
33.9, 0.594849
34, 0.625221
34.1, 0.659462
34.2, 0.697111
34.3, 0.737787
34.4, 0.781222
34.5, 0.826845
34.6, 0.874302
34.7, 0.923062
34.8, 0.972702
34.9, 1.0227
35, 1.07257
35.1, 1.12183
35.2, 1.17001
35.3, 1.21665
35.4, 1.26121
35.5, 1.30333
35.6, 1.3426
35.7, 1.37865
35.8, 1.41112
35.9, 1.43969
36, 1.46398
36.1, 1.48386
36.2, 1.49913
36.3, 1.50964
36.4, 1.5153
36.5, 1.51604
36.6, 1.51186
36.7, 1.5028
36.8, 1.48894
36.9, 1.47043
37, 1.44736
37.1, 1.42002
37.2, 1.38869
37.3, 1.35369
37.4, 1.31534
37.5, 1.27402
37.6, 1.23014
37.7, 1.18409
37.8, 1.13631
37.9, 1.08731
38, 1.03757
38.1, 0.987558
38.2, 0.937772
38.3, 0.888685
38.4, 0.84079
38.5, 0.794577
38.6, 0.750437
38.7, 0.708907
38.8, 0.670292
38.9, 0.635023
39, 0.603484
39.1, 0.575899
39.2, 0.552558
39.3, 0.533782
39.4, 0.519699
39.5, 0.510432
39.6, 0.506079
39.7, 0.506687
39.8, 0.51225
39.9, 0.522714
40, 0.537972
40.1, 0.55787
40.2, 0.582203
40.3, 0.610788
40.4, 0.643319
40.5, 0.679422
40.6, 0.718738
40.7, 0.761004
40.8, 0.805651
40.9, 0.852344
41, 0.900555
41.1, 0.949867
41.2, 0.999754
41.3, 1.04975
41.4, 1.09935
41.5, 1.1481
41.6, 1.19549
41.7, 1.24104
41.8, 1.28435
41.9, 1.32501
42, 1.36261
42.1, 1.39676
42.2, 1.42707
42.3, 1.45333
42.4, 1.47529
42.5, 1.49271
42.6, 1.50545
42.7, 1.51337
42.8, 1.51639
42.9, 1.51449
43, 1.50768
43.1, 1.49595
43.2, 1.47948
43.3, 1.45844
43.4, 1.43304
43.5, 1.40353
43.6, 1.37019
43.7, 1.33335
43.8, 1.29337
43.9, 1.2506
44, 1.20544
44.1, 1.15839
44.2, 1.10991
44.3, 1.06046
44.4, 1.0105
44.5, 0.960543
44.6, 0.911064
44.7, 0.862569
44.8, 0.815527
44.9, 0.770363
45, 0.727606
45.1, 0.687577
45.2, 0.650743
45.3, 0.617459
45.4, 0.587985
45.5, 0.562678
45.6, 0.541827
45.7, 0.525563
45.8, 0.514058
45.9, 0.507433
46, 0.505756
46.1, 0.509045
46.2, 0.517266
46.3, 0.530334
46.4, 0.548116
46.5, 0.570466
46.6, 0.597175
46.7, 0.627929
46.8, 0.662411
46.9, 0.700301
47, 0.741299
47.1, 0.784877
47.2, 0.830709
47.3, 0.878272
47.4, 0.927152
47.5, 0.976827
47.6, 1.02684
47.7, 1.07669
47.8, 1.12591
47.9, 1.17395
48, 1.2204
48.1, 1.26482
48.2, 1.30678
48.3, 1.34582
48.4, 1.38153
48.5, 1.41363
48.6, 1.44181
48.7, 1.46579
48.8, 1.48535
48.9, 1.50028
49, 1.51045
49.1, 1.51574
49.2, 1.51602
49.3, 1.51138
49.4, 1.50187
49.5, 1.48757
49.6, 1.46863
49.7, 1.44523
49.8, 1.41759
49.9, 1.38599
50, 1.35073
50.1, 1.31212
50.2, 1.27052
50.3, 1.2264
50.4, 1.18018
50.5, 1.13231
50.6, 1.08324
50.7, 1.03344
50.8, 0.983417
50.9, 0.933651
51, 0.884654
51.1, 0.83688
51.2, 0.790789
51.3, 0.746889
51.4, 0.705533
51.5, 0.667203
51.6, 0.632246
51.7, 0.600946
51.8, 0.57374
51.9, 0.550829
52, 0.532416
52.1, 0.518695
52.2, 0.50981
52.3, 0.505851
52.4, 0.506858
52.5, 0.512819
52.6, 0.523674
52.7, 0.539353
52.8, 0.559667
52.9, 0.584409
53, 0.613324
53.1, 0.646114
53.2, 0.682502
53.3, 0.722148
53.4, 0.764565
53.5, 0.809442
53.6, 0.856259
53.7, 0.904606
53.8, 0.953969
53.9, 1.0039
54, 1.05389
54.1, 1.10345
54.2, 1.15208
54.3, 1.19934
54.4, 1.24478
54.5, 1.28791
54.6, 1.32828
54.7, 1.36556
54.8, 1.39939
54.9, 1.42943
55, 1.4554
55.1, 1.47705
55.2, 1.49412
55.3, 1.50642
55.4, 1.51388
55.5, 1.51644
55.6, 1.51408
55.7, 1.50682
55.8, 1.49473
55.9, 1.47792
56, 1.45656
56.1, 1.43086
56.2, 1.40106
56.3, 1.36737
56.4, 1.33019
56.5, 1.28992
56.6, 1.24692
56.7, 1.20163
56.8, 1.15447
56.9, 1.10586
57, 1.05633
57.1, 1.00635
57.2, 0.956401
57.3, 0.906999
57.4, 0.858592
57.5, 0.811671
57.6, 0.766719
57.7, 0.724124
57.8, 0.684373
57.9, 0.647816
58, 0.614756
58.1, 0.585698
58.2, 0.560775
58.3, 0.540249
58.4, 0.524338
58.5, 0.513207
58.6, 0.506984
58.7, 0.505737
58.8, 0.509454
58.9, 0.518099
59, 0.531589
59.1, 0.549789
59.2, 0.572515
59.3, 0.599532
59.4, 0.630564
59.5, 0.66538
59.6, 0.703588
59.7, 0.744757
59.8, 0.788587
59.9, 0.834561
60, 0.882274
60.1, 0.931227
60.2, 0.980969
60.3, 1.03099
60.4, 1.08081
60.5, 1.12993
60.6, 1.17789
60.7, 1.22424
60.8, 1.26843
60.9, 1.31012
61, 1.34889
61.1, 1.38437
61.2, 1.41622
61.3, 1.44412
61.4, 1.4677
61.5, 1.48683
61.6, 1.50132
61.7, 1.51104
61.8, 1.51588
61.9, 1.5158
62, 1.51081
62.1, 1.50094
62.2, 1.4863
62.3, 1.46703
62.4, 1.44323
62.5, 1.41519
62.6, 1.38323
62.7, 1.34763
62.8, 1.30876
