0.38476, 0.926888, -0.375339, 
0.391725, 0.924251, -0.381786, 
0.398689, 0.921569, -0.388214, 
0.405654, 0.918843, -0.394623, 
0.412619, 0.916072, -0.401013, 
0.419584, 0.913257, -0.407384, 
0.426549, 0.910397, -0.413735, 
0.433514, 0.907494, -0.420066, 
0.440479, 0.904546, -0.426376, 
0.447444, 0.901554, -0.432666, 
0.454409, 0.898519, -0.438935, 
0.461374, 0.89544, -0.445183, 
0.468339, 0.892317, -0.451408, 
0.475304, 0.889152, -0.457612, 
0.482269, 0.885943, -0.463794, 
0.489234, 0.882691, -0.469954, 
0.496199, 0.879397, -0.47609, 
0.503164, 0.876059, -0.482204, 
0.510129, 0.872679, -0.488294, 
0.517094, 0.869257, -0.49436, 
0.524059, 0.865793, -0.500402, 
0.531024, 0.862287, -0.50642, 
0.537989, 0.858739, -0.512414, 
0.544954, 0.855149, -0.518383, 
0.551919, 0.851518, -0.524326, 
0.558884, 0.847845, -0.530244, 
0.565849, 0.844131, -0.536137, 
0.572814, 0.840377, -0.542003, 
0.579779, 0.836581, -0.547843, 
0.586744, 0.832745, -0.553656, 
0.593709, 0.828869, -0.559443, 
0.600674, 0.824952, -0.565203, 
0.607639, 0.820996, -0.570935, 
0.614604, 0.816999, -0.576639, 
0.621569, 0.812963, -0.582315, 
0.628534, 0.808887, -0.587964, 
0.635499, 0.804773, -0.593583, 
0.642464, 0.800619, -0.599174, 
0.649429, 0.796426, -0.604736, 
0.656394, 0.792195, -0.610268, 
0.663359, 0.787925, -0.615771, 
0.670324, 0.783617, -0.621244, 
0.677289, 0.779271, -0.626687, 
0.684254, 0.774888, -0.632099, 
0.691219, 0.770466, -0.637481, 
0.698184, 0.766007, -0.642832, 
0.705149, 0.761512, -0.648151, 
0.712114, 0.756979, -0.65344, 
0.719078, 0.752409, -0.658696, 
0.726043, 0.747803, -0.663921, 
0.733008, 0.743161, -0.669113, 
0.739973, 0.738482, -0.674273, 
0.746938, 0.733768, -0.6794, 
0.753903, 0.729018, -0.684494, 
0.760868, 0.724233, -0.689555, 
0.767833, 0.719413, -0.694583, 
0.774798, 0.714558, -0.699576, 
0.781763, 0.709668, -0.704536, 
0.788728, 0.704744, -0.709462, 
0.795693, 0.699785, -0.714353, 
0.802658, 0.694793, -0.71921, 
0.809623, 0.689767, -0.724032, 
0.816588, 0.684707, -0.728819, 
0.823553, 0.679614, -0.73357, 
0.830518, 0.674488, -0.738286, 
0.837483, 0.66933, -0.742965, 
0.844448, 0.664139, -0.747609, 
0.851413, 0.658916, -0.752217, 
0.858378, 0.653661, -0.756788, 
0.865343, 0.648374, -0.761322, 
0.872308, 0.643055, -0.76582, 
0.879273, 0.637706, -0.77028, 
0.886238, 0.632325, -0.774703, 
0.893203, 0.626914, -0.779088, 
0.900168, 0.621473, -0.783436, 
0.907133, 0.616001, -0.787745, 
0.914098, 0.610499, -0.792017, 
0.921063, 0.604968, -0.79625, 
0.928028, 0.599408, -0.800444, 
0.934993, 0.593818, -0.804599, 
0.941958, 0.5882, -0.808716, 
0.948923, 0.582553, -0.812793, 
0.955888, 0.576878, -0.816831, 
0.962853, 0.571174, -0.820829, 
0.969818, 0.565443, -0.824787, 
0.976783, 0.559685, -0.828705, 
0.983748, 0.5539, -0.832584, 
0.990713, 0.548087, -0.836421, 
0.997678, 0.542248, -0.840218, 
1.00464, 0.536383, -0.843975, 
1.01161, 0.530492, -0.84769, 
1.01857, 0.524575, -0.851364, 
1.02554, 0.518632, -0.854997, 
1.0325, 0.512665, -0.858589, 
1.03947, 0.506672, -0.862139, 
1.04643, 0.500655, -0.865647, 
1.0534, 0.494614, -0.869113, 
1.06036, 0.488548, -0.872537, 
1.06733, 0.482459, -0.875918, 
1.07429, 0.476347, -0.879257, 
1.08126, 0.470211, -0.882554, 
1.08822, 0.464053, -0.885808, 
1.09519, 0.457872, -0.889018, 
1.10215, 0.451669, -0.892186, 
1.10912, 0.445444, -0.89531, 
1.11608, 0.439197, -0.898391, 
1.12305, 0.432929, -0.901428, 
1.13001, 0.42664, -0.904421, 
1.13698, 0.420331, -0.907371, 
1.14394, 0.414001, -0.910277, 
1.15091, 0.407651, -0.913138, 
1.15787, 0.401281, -0.915955, 
1.16484, 0.394892, -0.918728, 
1.1718, 0.388483, -0.921456, 
1.17877, 0.382056, -0.924139, 
1.18573, 0.37561, -0.926778, 
1.1927, 0.369146, -0.929372, 
1.19966, 0.362664, -0.93192, 
1.20663, 0.356164, -0.934423, 
1.21359, 0.349647, -0.936881, 
1.22056, 0.343113, -0.939294, 
1.22752, 0.336563, -0.941661, 
1.23449, 0.329996, -0.943982, 
1.24145, 0.323413, -0.946258, 
1.24842, 0.316815, -0.948487, 
1.25538, 0.310201, -0.950671, 
1.26235, 0.303572, -0.952809, 
1.26931, 0.296928, -0.9549, 
1.27628, 0.29027, -0.956945, 
1.28324, 0.283598, -0.958943, 
1.29021, 0.276912, -0.960895, 
1.29717, 0.270213, -0.962801, 
1.30414, 0.2635, -0.964659, 
1.3111, 0.256775, -0.966471, 
1.31807, 0.250038, -0.968236, 
1.32503, 0.243288, -0.969954, 
1.332, 0.236526, -0.971625, 
1.33896, 0.229753, -0.973249, 
1.34593, 0.222969, -0.974826, 
1.35289, 0.216174, -0.976355, 
1.35986, 0.209368, -0.977837, 
1.36682, 0.202553, -0.979271, 
1.37379, 0.195727, -0.980658, 
1.38075, 0.188892, -0.981998, 
1.38772, 0.182048, -0.98329, 
1.39468, 0.175195, -0.984534, 
1.40165, 0.168333, -0.98573, 
1.40861, 0.161464, -0.986879, 
1.41558, 0.154586, -0.987979, 
1.42254, 0.147701, -0.989032, 
1.42951, 0.140809, -0.990037, 
1.43647, 0.13391, -0.990994, 
1.44344, 0.127004, -0.991902, 
1.4504, 0.120093, -0.992763, 
1.45737, 0.113175, -0.993575, 
1.46433, 0.106252, -0.994339, 
1.4713, 0.0993242, -0.995055, 
1.47826, 0.0923913, -0.995723, 
1.48523, 0.0854538, -0.996342, 
1.49219, 0.0785123, -0.996913, 
1.49916, 0.0715669, -0.997436, 
1.50612, 0.064618, -0.99791, 
1.51309, 0.057666, -0.998336, 
1.52005, 0.0507113, -0.998713, 
1.52702, 0.043754, -0.999042, 
1.53398, 0.0367946, -0.999323, 
1.54095, 0.0298335, -0.999555, 
1.54791, 0.0228709, -0.999738, 
1.55488, 0.0159072, -0.999874, 
1.56184, 0.00894269, -0.99996, 
1.56881, 0.00197777, -0.999998, 
1.57577, -0.00498724, -0.999988, 
1.58274, -0.011952, -0.999929, 
1.5897, -0.0189162, -0.999821, 
1.59667, -0.0258795, -0.999665, 
1.60363, -0.0328415, -0.999461, 
1.6106, -0.0398019, -0.999208, 
1.61756, -0.0467604, -0.998906, 
1.62453, -0.0537166, -0.998556, 
1.63149, -0.0606703, -0.998158, 
1.63846, -0.0676209, -0.997711, 
1.64542, -0.0745683, -0.997216, 
1.65239, -0.0815121, -0.996672, 
1.65935, -0.0884519, -0.996081, 
1.66632, -0.0953875, -0.99544, 
1.67328, -0.102318, -0.994752, 
1.68025, -0.109244, -0.994015, 
1.68721, -0.116165, -0.99323, 
1.69418, -0.12308, -0.992397, 
1.70114, -0.129989, -0.991516, 
1.70811, -0.136892, -0.990586, 
1.71507, -0.143788, -0.989609, 
1.72204, -0.150677, -0.988583, 
1.729, -0.157559, -0.98751, 
1.73597, -0.164433, -0.986388, 
1.74293, -0.171299, -0.985219, 
1.7499, -0.178157, -0.984002, 
1.75686, -0.185006, -0.982737, 
1.76383, -0.191846, -0.981425, 
1.77079, -0.198677, -0.980065, 
1.77776, -0.205499, -0.978657, 
1.78472, -0.21231, -0.977202, 
1.79169, -0.219111, -0.9757, 
1.79865, -0.225902, -0.97415, 
1.80562, -0.232681, -0.972553, 
1.81258, -0.239449, -0.970909, 
1.81955, -0.246206, -0.969218, 
1.82651, -0.25295, -0.967479, 
1.83348, -0.259683, -0.965694, 
1.84044, -0.266402, -0.963862, 
1.8474, -0.273109, -0.961983, 
1.85437, -0.279803, -0.960058, 
1.86133, -0.286483, -0.958085, 
1.8683, -0.293149, -0.956067, 
1.87526, -0.299801, -0.954002, 
1.88223, -0.306438, -0.951891, 
1.88919, -0.313061, -0.949733, 
1.89616, -0.319668, -0.94753, 
1.90312, -0.32626, -0.94528, 
1.91009, -0.332836, -0.942985, 
1.91705, -0.339395, -0.940644, 
1.92402, -0.345939, -0.938257, 
1.93098, -0.352465, -0.935825, 
1.93795, -0.358975, -0.933347, 
1.94491, -0.365467, -0.930825, 
1.95188, -0.371941, -0.928256, 
1.95884, -0.378397, -0.925643, 
1.96581, -0.384835, -0.922985, 
1.97277, -0.391254, -0.920283, 
1.97974, -0.397655, -0.917535, 
1.9867, -0.404036, -0.914743, 
1.99367, -0.410397, -0.911907, 
2.00063, -0.416738, -0.909027, 
2.0076, -0.42306, -0.906102, 
2.01456, -0.42936, -0.903133, 
2.02153, -0.43564, -0.900121, 
2.02849, -0.441899, -0.897065, 
2.03546, -0.448136, -0.893965, 
2.04242, -0.454352, -0.890822, 
2.04939, -0.460546, -0.887636, 
2.05635, -0.466717, -0.884407, 
2.06332, -0.472865, -0.881135, 
2.07028, -0.478991, -0.87782, 
2.07725, -0.485093, -0.874463, 
2.08421, -0.491172, -0.871063, 
2.09118, -0.497227, -0.867621, 
2.09814, -0.503258, -0.864136, 
2.10511, -0.509264, -0.86061, 
2.11207, -0.515246, -0.857042, 
2.11904, -0.521203, -0.853433, 
2.126, -0.527135, -0.849782, 
2.13297, -0.53304, -0.84609, 
2.13993, -0.538921, -0.842357, 
2.1469, -0.544774, -0.838583, 
2.15386, -0.550602, -0.834768, 
2.16083, -0.556403, -0.830913, 
2.16779, -0.562177, -0.827017, 
2.17476, -0.567923, -0.823082, 
2.18172, -0.573642, -0.819106, 
2.18869, -0.579333, -0.815091, 
2.19565, -0.584996, -0.811036, 
2.20262, -0.590631, -0.806942, 
2.20958, -0.596237, -0.802809, 
2.21655, -0.601814, -0.798636, 
2.22351, -0.607362, -0.794425, 
2.23048, -0.61288, -0.790176, 
2.23744, -0.618369, -0.785888, 
2.24441, -0.623828, -0.781562, 
2.25137, -0.629256, -0.777198, 
2.25834, -0.634654, -0.772797, 
2.2653, -0.640021, -0.768357, 
2.27227, -0.645357, -0.763881, 
2.27923, -0.650662, -0.759368, 
2.2862, -0.655935, -0.754817, 
2.29316, -0.661177, -0.75023, 
2.30013, -0.666386, -0.745607, 
2.30709, -0.671563, -0.740948, 
2.31406, -0.676707, -0.736252, 
2.32102, -0.681819, -0.731521, 
2.32799, -0.686897, -0.726755, 
2.33495, -0.691942, -0.721953, 
2.34192, -0.696954, -0.717116, 
2.34888, -0.701932, -0.712244, 
2.35585, -0.706876, -0.707338, 
2.36281, -0.711785, -0.702398, 
2.36978, -0.71666, -0.697423, 
2.37674, -0.7215, -0.692414, 
2.38371, -0.726305, -0.687372, 
2.39067, -0.731075, -0.682297, 
2.39764, -0.73581, -0.677189, 
2.4046, -0.740508, -0.672047, 
2.41157, -0.745171, -0.666873, 
2.41853, -0.749798, -0.661667, 
2.4255, -0.754388, -0.656429, 
2.43246, -0.758942, -0.651159, 
2.43943, -0.763459, -0.645857, 
2.44639, -0.767939, -0.640524, 
2.45336, -0.772381, -0.635159, 
2.46032, -0.776786, -0.629764, 
2.46729, -0.781154, -0.624339, 
2.47425, -0.785483, -0.618883, 
2.48122, -0.789775, -0.613397, 
2.48818, -0.794028, -0.607881, 
2.49515, -0.798243, -0.602336, 
2.50211, -0.802419, -0.596762, 
2.50908, -0.806555, -0.591159, 
2.51604, -0.810653, -0.585527, 
2.52301, -0.814712, -0.579866, 
2.52997, -0.818731, -0.574178, 
2.53694, -0.82271, -0.568461, 
2.5439, -0.826649, -0.562717, 
2.55087, -0.830549, -0.556946, 
2.55783, -0.834408, -0.551148, 
2.5648, -0.838226, -0.545323, 
2.57176, -0.842004, -0.539471, 
2.57873, -0.845741, -0.533594, 
2.58569, -0.849437, -0.52769, 
2.59266, -0.853092, -0.521761, 
2.59962, -0.856705, -0.515807, 
2.60659, -0.860277, -0.509827, 
2.61355, -0.863807, -0.503823, 
2.62052, -0.867295, -0.497795, 
2.62748, -0.870741, -0.491742, 
2.63445, -0.874145, -0.485665, 
2.64141, -0.877507, -0.479565, 
2.64838, -0.880825, -0.473441, 
2.65534, -0.884102, -0.467295, 
2.66231, -0.887335, -0.461126, 
2.66927, -0.890525, -0.454935, 
2.67624, -0.893672, -0.448721, 
2.6832, -0.896776, -0.442486, 
2.69017, -0.899836, -0.436229, 
2.69713, -0.902852, -0.429951, 
2.7041, -0.905825, -0.423652, 
2.71106, -0.908754, -0.417333, 
2.71803, -0.911638, -0.410993, 
2.72499, -0.914479, -0.404634, 
2.73196, -0.917275, -0.398255, 
2.73892, -0.920027, -0.391856, 
2.74589, -0.922734, -0.385439, 
2.75285, -0.925396, -0.379003, 
2.75982, -0.928013, -0.372548, 
2.76678, -0.930585, -0.366075, 
2.77375, -0.933112, -0.359585, 
2.78071, -0.935594, -0.353077, 
2.78768, -0.938031, -0.346552, 
2.79464, -0.940422, -0.340011, 
2.80161, -0.942767, -0.333452, 
2.80857, -0.945067, -0.326878, 
2.81554, -0.947321, -0.320288, 
2.8225, -0.949528, -0.313682, 
2.82947, -0.95169, -0.307061, 
2.83643, -0.953806, -0.300425, 
2.8434, -0.955875, -0.293774, 
2.85036, -0.957898, -0.287109, 
2.85733, -0.959874, -0.280431, 
2.86429, -0.961804, -0.273738, 
2.87126, -0.963688, -0.267033, 
2.87822, -0.965524, -0.260314, 
2.88519, -0.967314, -0.253583, 
2.89215, -0.969056, -0.24684, 
2.89912, -0.970752, -0.240084, 
2.90608, -0.972401, -0.233317, 
2.91305, -0.974002, -0.226539, 
2.92001, -0.975557, -0.219749, 
2.92698, -0.977063, -0.212949, 
2.93394, -0.978523, -0.206139, 
2.94091, -0.979935, -0.199318, 
2.94787, -0.981299, -0.192488, 
2.95484, -0.982616, -0.185649, 
2.9618, -0.983885, -0.178801, 
2.96877, -0.985107, -0.171943, 
2.97573, -0.986281, -0.165078, 
2.9827, -0.987406, -0.158205, 
2.98966, -0.988484, -0.151324, 
2.99663, -0.989514, -0.144435, 
3.00359, -0.990496, -0.13754, 
3.01056, -0.99143, -0.130638, 
3.01752, -0.992316, -0.123729, 
3.02449, -0.993154, -0.116815, 
3.03145, -0.993943, -0.109894, 
3.03842, -0.994685, -0.102969, 
3.04538, -0.995378, -0.0960386, 
3.05235, -0.996023, -0.0891034, 
3.05931, -0.996619, -0.082164, 
3.06628, -0.997167, -0.0752206, 
3.07324, -0.997667, -0.0682735, 
3.08021, -0.998118, -0.0613231, 
3.08717, -0.998521, -0.0543698, 
3.09414, -0.998875, -0.0474138, 
3.1011, -0.999181, -0.0404555, 
3.10807, -0.999439, -0.0334952, 
3.11503, -0.999648, -0.0265333, 
3.122, -0.999809, -0.0195702, 
3.12896, -0.999921, -0.012606, 
3.13593, -0.999984, -0.00564131, 
3.14289, -0.999999, 0.00132369, 
3.14986, -0.999966, 0.00828863, 
3.15682, -0.999884, 0.0152532, 
3.16379, -0.999753, 0.022217, 
3.17075, -0.999574, 0.0291797, 
3.17772, -0.999347, 0.036141, 
3.18468, -0.999071, 0.0431005, 
3.19165, -0.998746, 0.050058, 
3.19861, -0.998374, 0.057013, 
3.20558, -0.997952, 0.0639653, 
3.21254, -0.997483, 0.0709145, 
3.21951, -0.996964, 0.0778602, 
3.22647, -0.996398, 0.0848021, 
3.23344, -0.995783, 0.09174, 
3.2404, -0.99512, 0.0986734, 
3.24737, -0.994409, 0.105602, 
3.25433, -0.993649, 0.112525, 
3.2613, -0.992841, 0.119443, 
3.26826, -0.991985, 0.126356, 
3.27523, -0.991081, 0.133262, 
3.28219, -0.990129, 0.140161, 
3.28916, -0.989129, 0.147054, 
3.29612, -0.98808, 0.15394, 
3.30309, -0.986984, 0.160818, 
3.31005, -0.98584, 0.167689, 
3.31702, -0.984648, 0.174551, 
3.32398, -0.983409, 0.181405, 
3.33095, -0.982121, 0.18825, 
3.33791, -0.980786, 0.195086, 
3.34488, -0.979404, 0.201912, 
3.35184, -0.977974, 0.208729, 
3.35881, -0.976496, 0.215535, 
3.36577, -0.974971, 0.222331, 
3.37274, -0.973399, 0.229116, 
3.3797, -0.97178, 0.235891, 
3.38667, -0.970113, 0.242653, 
3.39363, -0.9684, 0.249404, 
3.4006, -0.966639, 0.256143, 
3.40756, -0.964832, 0.262869, 
3.41453, -0.962977, 0.269583, 
3.42149, -0.961076, 0.276284, 
3.42846, -0.959129, 0.282971, 
3.43542, -0.957135, 0.289644, 
3.44238, -0.955094, 0.296304, 
3.44935, -0.953007, 0.302949, 
3.45631, -0.950874, 0.309579, 
3.46328, -0.948695, 0.316194, 
3.47024, -0.946469, 0.322794, 
3.47721, -0.944198, 0.329379, 
3.48417, -0.941881, 0.335947, 
3.49114, -0.939518, 0.342499, 
3.4981, -0.93711, 0.349034, 
3.50507, -0.934656, 0.355553, 
3.51203, -0.932157, 0.362054, 
3.519, -0.929613, 0.368538, 
3.52596, -0.927024, 0.375004, 
3.53293, -0.924389, 0.381451, 
3.53989, -0.92171, 0.38788, 
3.54686, -0.918986, 0.394291, 
3.55382, -0.916217, 0.400682, 
3.56079, -0.913405, 0.407053, 
3.56775, -0.910547, 0.413405, 
3.57472, -0.907646, 0.419737, 
3.58168, -0.9047, 0.426049, 
3.58865, -0.901711, 0.43234, 
3.59561, -0.898678, 0.43861, 
3.60258, -0.895601, 0.444858, 
3.60954, -0.892481, 0.451085, 
3.61651, -0.889318, 0.457291, 
3.62347, -0.886111, 0.463474, 
3.63044, -0.882861, 0.469634, 
3.6374, -0.879569, 0.475772, 
3.64437, -0.876234, 0.481886, 
3.65133, -0.872856, 0.487978, 
3.6583, -0.869436, 0.494045, 
3.66526, -0.865974, 0.500089, 
3.67223, -0.86247, 0.506108, 
3.67919, -0.858924, 0.512103, 
3.68616, -0.855337, 0.518073, 
3.69312, -0.851707, 0.524018, 
3.70009, -0.848037, 0.529937, 
3.70705, -0.844325, 0.535831, 
3.71402, -0.840573, 0.541699, 
3.72098, -0.83678, 0.54754, 
3.72795, -0.832946, 0.553355, 
3.73491, -0.829071, 0.559143, 
3.74188, -0.825157, 0.564904, 
3.74884, -0.821202, 0.570637, 
3.75581, -0.817208, 0.576343, 
3.76277, -0.813174, 0.582021, 
3.76974, -0.8091, 0.587671, 
3.7767, -0.804988, 0.593292, 
3.78367, -0.800836, 0.598884, 
3.79063, -0.796645, 0.604447, 
3.7976, -0.792416, 0.609981, 
3.80456, -0.788148, 0.615486, 
3.81153, -0.783842, 0.62096, 
3.81849, -0.779498, 0.626405, 
3.82546, -0.775117, 0.631819, 
3.83242, -0.770697, 0.637202, 
3.83939, -0.76624, 0.642554, 
3.84635, -0.761746, 0.647876, 
3.85332, -0.757215, 0.653165, 
3.86028, -0.752648, 0.658424, 
3.86725, -0.748044, 0.66365, 
3.87421, -0.743403, 0.668844, 
3.88118, -0.738727, 0.674005, 
3.88814, -0.734014, 0.679134, 
3.89511, -0.729266, 0.68423, 
3.90207, -0.724483, 0.689293, 
3.90904, -0.719665, 0.694322, 
3.916, -0.714811, 0.699318, 
3.92297, -0.709923, 0.704279, 
3.92993, -0.705001, 0.709207, 
3.9369, -0.700044, 0.7141, 
3.94386, -0.695053, 0.718959, 
3.95083, -0.690029, 0.723782, 
3.95779, -0.684971, 0.728571, 
3.96476, -0.67988, 0.733324, 
3.97172, -0.674756, 0.738041, 
3.97869, -0.669599, 0.742723, 
3.98565, -0.66441, 0.747369, 
3.99262, -0.659188, 0.751978, 
3.99958, -0.653935, 0.756551, 
4.00655, -0.648649, 0.761088, 
4.01351, -0.643333, 0.765587, 
4.02048, -0.637985, 0.770049, 
4.02744, -0.632606, 0.774474, 
4.03441, -0.627196, 0.778861, 
4.04137, -0.621756, 0.783211, 
4.04834, -0.616286, 0.787522, 
4.0553, -0.610786, 0.791796, 
4.06227, -0.605257, 0.796031, 
4.06923, -0.599698, 0.800227, 
4.0762, -0.59411, 0.804384, 
4.08316, -0.588493, 0.808503, 
4.09013, -0.582847, 0.812582, 
4.09709, -0.577173, 0.816622, 
4.10406, -0.571472, 0.820622, 
4.11102, -0.565742, 0.824582, 
4.11799, -0.559985, 0.828503, 
4.12495, -0.554201, 0.832383, 
4.13192, -0.54839, 0.836223, 
4.13888, -0.542553, 0.840022, 
4.14585, -0.536689, 0.843781, 
4.15281, -0.530799, 0.847498, 
4.15978, -0.524883, 0.851175, 
4.16674, -0.518942, 0.85481, 
4.17371, -0.512976, 0.858403, 
4.18067, -0.506984, 0.861955, 
4.18764, -0.500969, 0.865466, 
4.1946, -0.494929, 0.868934, 
4.20157, -0.488864, 0.87236, 
4.20853, -0.482777, 0.875744, 
4.2155, -0.476665, 0.879085, 
4.22246, -0.470531, 0.882384, 
4.22943, -0.464374, 0.88564, 
4.23639, -0.458194, 0.888852, 
4.24336, -0.451992, 0.892022, 
4.25032, -0.445768, 0.895149, 
4.25729, -0.439523, 0.898232, 
4.26425, -0.433256, 0.901271, 
4.27122, -0.426968, 0.904267, 
4.27818, -0.420659, 0.907219, 
4.28515, -0.414331, 0.910127, 
4.29211, -0.407981, 0.91299, 
4.29908, -0.401613, 0.91581, 
4.30604, -0.395224, 0.918585, 
4.31301, -0.388817, 0.921315, 
4.31997, -0.38239, 0.924001, 
4.32694, -0.375945, 0.926642, 
4.3339, -0.369482, 0.929238, 
4.34087, -0.363001, 0.931789, 
4.34783, -0.356503, 0.934295, 
4.3548, -0.349987, 0.936755, 
4.36176, -0.343454, 0.93917, 
4.36873, -0.336904, 0.941539, 
4.37569, -0.330338, 0.943863, 
4.38266, -0.323756, 0.946141, 
4.38962, -0.317158, 0.948373, 
4.39659, -0.310545, 0.950559, 
4.40355, -0.303917, 0.952699, 
4.41052, -0.297274, 0.954792, 
4.41748, -0.290617, 0.95684, 
4.42445, -0.283945, 0.958841, 
4.43141, -0.27726, 0.960795, 
4.43838, -0.270562, 0.962703, 
4.44534, -0.26385, 0.964564, 
4.45231, -0.257125, 0.966378, 
4.45927, -0.250388, 0.968146, 
4.46624, -0.243639, 0.969866, 
4.4732, -0.236878, 0.97154, 
4.48017, -0.230105, 0.973166, 
4.48713, -0.223322, 0.974745, 
4.4941, -0.216527, 0.976277, 
4.50106, -0.209722, 0.977761, 
4.50803, -0.202907, 0.979198, 
4.51499, -0.196082, 0.980588, 
4.52196, -0.189248, 0.98193, 
4.52892, -0.182404, 0.983224, 
4.53589, -0.175551, 0.98447, 
4.54285, -0.16869, 0.985669, 
4.54982, -0.161821, 0.98682, 
4.55678, -0.154944, 0.987923, 
4.56375, -0.148059, 0.988979, 
4.57071, -0.141167, 0.989986, 
4.57768, -0.134269, 0.990945, 
4.58464, -0.127364, 0.991856, 
4.59161, -0.120452, 0.992719, 
4.59857, -0.113535, 0.993534, 
4.60554, -0.106612, 0.994301, 
4.6125, -0.0996846, 0.995019, 
4.61947, -0.0927519, 0.995689, 
4.62643, -0.0858147, 0.996311, 
4.6334, -0.0788733, 0.996885, 
4.64036, -0.0719281, 0.99741, 
4.64733, -0.0649794, 0.997887, 
4.65429, -0.0580276, 0.998315, 
4.66126, -0.0510729, 0.998695, 
4.66822, -0.0441158, 0.999027, 
4.67519, -0.0371565, 0.99931, 
4.68215, -0.0301955, 0.999544, 
4.68912, -0.0232329, 0.99973, 
4.69608, -0.0162693, 0.999868, 
4.70305, -0.00930481, 0.999957, 
4.71001, -0.00233991, 0.999997, 
4.71698, 0.00462511, 0.99999, 
4.72394, 0.0115899, 0.999933, 
4.73091, 0.0185541, 0.999828, 
4.73787, 0.0255175, 0.999675, 
4.74484, 0.0324796, 0.999473, 
4.7518, 0.0394401, 0.999222, 
4.75877, 0.0463987, 0.998923, 
4.76573, 0.053355, 0.998576, 
4.7727, 0.0603088, 0.99818, 
4.77966, 0.0672596, 0.997736, 
4.78663, 0.0742072, 0.997243, 
4.79359, 0.0811512, 0.996702, 
4.80056, 0.0880912, 0.996113, 
4.80752, 0.095027, 0.995475, 
4.81449, 0.101958, 0.994789, 
4.82145, 0.108884, 0.994055, 
4.82842, 0.115805, 0.993272, 
4.83538, 0.122721, 0.992441, 
4.84235, 0.12963, 0.991563, 
4.84931, 0.136533, 0.990636, 
4.85628, 0.143429, 0.989661, 
4.86324, 0.150319, 0.988638, 
4.87021, 0.157201, 0.987567, 
4.87717, 0.164076, 0.986448, 
4.88414, 0.170942, 0.985281, 
4.8911, 0.177801, 0.984067, 
4.89807, 0.18465, 0.982804, 
4.90503, 0.191491, 0.981495, 
4.912, 0.198322, 0.980137, 
4.91896, 0.205144, 0.978732, 
4.92593, 0.211956, 0.977279, 
4.93289, 0.218758, 0.975779, 
4.93986, 0.225549, 0.974232, 
4.94682, 0.232329, 0.972638, 
4.95379, 0.239098, 0.970996, 
4.96075, 0.245855, 0.969307, 
4.96772, 0.2526, 0.967571, 
4.97468, 0.259333, 0.965788, 
4.98165, 0.266053, 0.963959, 
4.98861, 0.272761, 0.962082, 
4.99558, 0.279455, 0.960159, 
5.00254, 0.286136, 0.958189, 
5.00951, 0.292803, 0.956173, 
5.01647, 0.299455, 0.954111, 
5.02343, 0.306093, 0.952002, 
5.0304, 0.312717, 0.949847, 
5.03736, 0.319325, 0.947646, 
5.04433, 0.325917, 0.945399, 
5.05129, 0.332494, 0.943106, 
5.05826, 0.339055, 0.940767, 
5.06522, 0.345599, 0.938383, 
5.07219, 0.352126, 0.935953, 
5.07915, 0.358637, 0.933477, 
5.08612, 0.36513, 0.930957, 
5.09308, 0.371605, 0.928391, 
